,homeTeamCode,awayTeamCode,game_id,time,period,team,teamCode,location,xCordAdjusted,xCordAdjusted,shotType,shotOnEmptyNet,shotRush,shotRebound,shotDistance,shotAngleAdjusted,shooterName,goalieNameForShot,event
1351569,PIT,WSH,30224,2476,3,AWAY,WSH,HOMEZONE,49,49,SLAP,0,0,0,41.0,12.6803834918,Evgeny Kuznetsov,Marc-Andre Fleury,SHOT
1351570,PIT,WSH,30224,2490,3,AWAY,WSH,HOMEZONE,49,49,WRIST,0,0,0,55.1724568965,43.5311992856,Matt Niskanen,Marc-Andre Fleury,SHOT
1351571,PIT,WSH,30224,2563,3,HOME,PIT,AWAYZONE,39,39,WRIST,0,0,0,55.0363516233,24.7024302278,Justin Schultz,Braden Holtby,SHOT
1351572,PIT,WSH,30224,2591,3,AWAY,WSH,HOMEZONE,73,73,BACK,0,0,0,25.6124969497,51.3401917459,Tom Wilson,Marc-Andre Fleury,MISS
1351573,PIT,WSH,30224,2607,3,AWAY,WSH,HOMEZONE,77,77,WRIST,0,0,0,20.0,53.1301023542,Tom Wilson,Marc-Andre Fleury,SHOT
1351574,PIT,WSH,30224,2725,3,HOME,PIT,AWAYZONE,41,41,WRIST,0,0,0,57.1401785086,32.8557219504,Nick Bonino,Braden Holtby,SHOT
1351575,PIT,WSH,30224,2782,3,HOME,PIT,AWAYZONE,57,57,SLAP,0,0,0,42.5205832509,41.1859251657,Carl Hagelin,Braden Holtby,SHOT
1351576,PIT,WSH,30224,2886,3,AWAY,WSH,HOMEZONE,53,53,WRIST,0,0,0,36.0555127546,3.17983011986,Nicklas Backstrom,Marc-Andre Fleury,MISS
1351577,PIT,WSH,30224,2947,3,AWAY,WSH,HOMEZONE,80,80,WRIST,0,0,0,9.21954445729,12.5288077092,Lars Eller,Marc-Andre Fleury,SHOT
1351578,PIT,WSH,30224,2949,3,AWAY,WSH,HOMEZONE,84,84,WRIST,0,0,1,8.60232526704,54.462322208,Lars Eller,Marc-Andre Fleury,SHOT
1351579,PIT,WSH,30224,2982,3,AWAY,WSH,HOMEZONE,72,72,WRIST,0,0,0,32.7566787083,58.73626830560001,Andre Burakovsky,Marc-Andre Fleury,SHOT
1351580,PIT,WSH,30224,3099,3,HOME,PIT,AWAYZONE,84,84,BACK,0,0,0,8.60232526704,54.462322208,Bryan Rust,Braden Holtby,SHOT
1351581,PIT,WSH,30224,3155,3,AWAY,WSH,HOMEZONE,78,78,SNAP,0,0,0,18.6010752377,53.7461622626,Marcus Johansson,Marc-Andre Fleury,MISS
1351582,PIT,WSH,30224,3157,3,AWAY,WSH,HOMEZONE,34,34,SLAP,0,0,1,64.6606526413,31.7236029577,Matt Niskanen,Marc-Andre Fleury,SHOT
1351583,PIT,WSH,30224,3178,3,AWAY,WSH,HOMEZONE,54,54,WRIST,0,0,0,49.4974746831,45.0,Matt Niskanen,Marc-Andre Fleury,SHOT
1351584,PIT,WSH,30224,3306,3,HOME,PIT,AWAYZONE,65,65,WRIST,0,0,0,26.83281573,26.5650511771,Jake Guentzel,Braden Holtby,MISS
1351585,PIT,WSH,30224,3426,3,AWAY,WSH,HOMEZONE,39,39,WRIST,0,0,0,52.2015325446,16.699244234000002,John Carlson,Marc-Andre Fleury,MISS
1351586,PIT,WSH,30224,3599,3,AWAY,WSH,HOMEZONE,37,37,WRIST,0,0,0,57.697486947,25.6768156818,Kevin Shattenkirk,Marc-Andre Fleury,SHOT
1351587,WSH,PIT,30225,100,1,HOME,WSH,AWAYZONE,78,78,TIP,0,0,0,11.401754251,15.2551187031,Alex Ovechkin,Marc-Andre Fleury,SHOT
1351588,WSH,PIT,30225,178,1,HOME,WSH,AWAYZONE,67,67,WRIST,0,0,0,33.3016516107,48.6522227803,Nicklas Backstrom,Marc-Andre Fleury,MISS
1351589,WSH,PIT,30225,187,1,HOME,WSH,AWAYZONE,57,57,SLAP,0,0,0,42.5205832509,41.1859251657,Alex Ovechkin,Marc-Andre Fleury,SHOT
1351590,WSH,PIT,30225,247,1,HOME,WSH,AWAYZONE,66,66,WRIST,0,0,0,33.9705755029,47.3859440304,Alex Ovechkin,Marc-Andre Fleury,SHOT
1351591,WSH,PIT,30225,297,1,HOME,WSH,AWAYZONE,55,55,WRIST,0,0,0,37.1618083521,23.8059435185,Justin Williams,Marc-Andre Fleury,SHOT
1351592,WSH,PIT,30225,312,1,HOME,WSH,AWAYZONE,79,79,WRIST,0,0,0,14.142135623699998,45.0,Evgeny Kuznetsov,Marc-Andre Fleury,SHOT
1351593,WSH,PIT,30225,322,1,HOME,WSH,AWAYZONE,69,69,TIP,0,0,0,20.3960780544,11.309932474000002,Justin Williams,Marc-Andre Fleury,MISS
1351594,WSH,PIT,30225,382,1,AWAY,PIT,HOMEZONE,80,80,WRIST,0,0,0,29.4108823397,72.1811110855,Evgeni Malkin,Braden Holtby,SHOT
1351595,WSH,PIT,30225,401,1,AWAY,PIT,HOMEZONE,67,67,TIP,0,0,0,22.0907220344,5.19442890773,Sidney Crosby,Braden Holtby,SHOT
1351596,WSH,PIT,30225,402,1,AWAY,PIT,HOMEZONE,80,80,WRIST,0,0,1,9.8488578018,23.9624889746,Patric Hornqvist,Braden Holtby,MISS
1351597,WSH,PIT,30225,504,1,AWAY,PIT,HOMEZONE,88,88,BACK,0,0,0,15.0332963784,86.1859251657,Tom Kuhnhackl,Braden Holtby,SHOT
1351598,WSH,PIT,30225,526,1,HOME,WSH,AWAYZONE,50,50,WRIST,0,0,0,39.2045915678,5.85601358543,Andre Burakovsky,Marc-Andre Fleury,MISS
1351599,WSH,PIT,30225,563,1,HOME,WSH,AWAYZONE,62,62,WRIST,0,0,0,30.4138126515,27.4075754378,Marcus Johansson,Marc-Andre Fleury,SHOT
1351600,WSH,PIT,30225,619,1,AWAY,PIT,HOMEZONE,68,68,WRIST,0,0,0,40.8166632639,59.0362434679,Conor Sheary,Braden Holtby,MISS
1351601,WSH,PIT,30225,624,1,AWAY,PIT,HOMEZONE,68,68,WRIST,0,0,0,21.377558326400003,10.7842978676,Carl Hagelin,Braden Holtby,GOAL
1351602,WSH,PIT,30225,710,1,HOME,WSH,AWAYZONE,35,35,SLAP,0,0,0,58.309518948500006,22.1663458221,Nate Schmidt,Marc-Andre Fleury,SHOT
1351603,WSH,PIT,30225,828,1,HOME,WSH,AWAYZONE,32,32,WRIST,0,0,0,59.4810894319,16.606980578599998,Kevin Shattenkirk,Marc-Andre Fleury,MISS
1351604,WSH,PIT,30225,932,1,HOME,WSH,AWAYZONE,74,74,TIP,0,0,0,15.297058540799998,11.309932474000002,Andre Burakovsky,Marc-Andre Fleury,SHOT
1351605,WSH,PIT,30225,933,1,HOME,WSH,AWAYZONE,81,81,BACK,0,0,1,10.6301458127,41.1859251657,Andre Burakovsky,Marc-Andre Fleury,SHOT
1351606,WSH,PIT,30225,1012,1,AWAY,PIT,HOMEZONE,51,51,SLAP,0,0,0,45.4862616622,33.340707346500004,Brian Dumoulin,Braden Holtby,SHOT
1351607,WSH,PIT,30225,1036,1,HOME,WSH,AWAYZONE,37,37,WRIST,0,0,0,52.0864665724,3.30186567444,Jay Beagle,Marc-Andre Fleury,SHOT
1351608,WSH,PIT,30225,1050,1,AWAY,PIT,HOMEZONE,80,80,WRIST,0,0,0,10.8166538264,33.690067526,Olli Maatta,Braden Holtby,SHOT
1351609,WSH,PIT,30225,1126,1,HOME,WSH,AWAYZONE,62,62,WRIST,0,0,0,27.0185121722,2.12109639666,Justin Williams,Marc-Andre Fleury,SHOT
1351610,WSH,PIT,30225,1152,1,AWAY,PIT,HOMEZONE,33,33,SLAP,0,0,0,59.4642749893,19.6538240581,Carl Hagelin,Braden Holtby,SHOT
1351611,WSH,PIT,30225,1170,1,HOME,WSH,AWAYZONE,58,58,WRIST,0,0,0,33.241540277199995,21.1612598168,Andre Burakovsky,Marc-Andre Fleury,GOAL
1351612,WSH,PIT,30225,1219,2,AWAY,PIT,HOMEZONE,85,85,WRIST,0,0,0,27.2946881279,81.5730309785,Sidney Crosby,Braden Holtby,MISS
1351613,WSH,PIT,30225,1225,2,HOME,WSH,AWAYZONE,54,54,WRIST,0,0,0,40.3112887415,29.7448812969,T.J. Oshie,Marc-Andre Fleury,MISS
1351614,WSH,PIT,30225,1269,2,AWAY,PIT,HOMEZONE,52,52,WRIST,0,0,0,37.8549864615,12.2004687274,Olli Maatta,Braden Holtby,SHOT
1351615,WSH,PIT,30225,1351,2,HOME,WSH,AWAYZONE,54,54,WRIST,0,0,0,41.8807831827,33.3106308246,Kevin Shattenkirk,Marc-Andre Fleury,SHOT
1351616,WSH,PIT,30225,1367,2,HOME,WSH,AWAYZONE,44,44,WRIST,0,0,0,45.1774279923,5.07960786001,Nate Schmidt,Marc-Andre Fleury,SHOT
1351617,WSH,PIT,30225,1460,2,AWAY,PIT,HOMEZONE,81,81,WRIST,0,0,0,15.2643375225,58.3924977538,Phil Kessel,Braden Holtby,GOAL
1351618,WSH,PIT,30225,1558,2,AWAY,PIT,HOMEZONE,57,57,WRIST,0,0,0,38.275318418000005,33.2748879848,Nick Bonino,Braden Holtby,MISS
1351619,WSH,PIT,30225,1807,2,HOME,WSH,AWAYZONE,87,87,WRIST,0,0,0,21.0950231097,84.559667969,Lars Eller,Marc-Andre Fleury,SHOT
1351620,WSH,PIT,30225,1808,2,HOME,WSH,AWAYZONE,78,78,BACK,0,0,1,11.7046999107,19.9831065219,Tom Wilson,Marc-Andre Fleury,MISS
1351621,WSH,PIT,30225,1845,2,HOME,WSH,AWAYZONE,58,58,SLAP,0,0,0,46.0108682813,47.6425452941,Nate Schmidt,Marc-Andre Fleury,MISS
1351622,WSH,PIT,30225,2051,2,HOME,WSH,AWAYZONE,58,58,WRIST,0,0,0,45.2769256907,46.7899106082,Nicklas Backstrom,Marc-Andre Fleury,SHOT
1351623,WSH,PIT,30225,2146,2,AWAY,PIT,HOMEZONE,75,75,WRIST,0,0,0,14.0356688476,4.08561677997,Carl Hagelin,Braden Holtby,MISS
1351624,WSH,PIT,30225,2154,2,AWAY,PIT,HOMEZONE,62,62,WRIST,0,0,0,34.8281495345,39.1736579704,Carl Hagelin,Braden Holtby,SHOT
1351625,WSH,PIT,30225,2188,2,HOME,WSH,AWAYZONE,47,47,WRIST,0,0,0,49.3963561409,31.7594800848,Alex Ovechkin,Marc-Andre Fleury,MISS
1351626,WSH,PIT,30225,2208,2,HOME,WSH,AWAYZONE,40,40,SLAP,0,0,0,49.040799341,2.33730585912,Kevin Shattenkirk,Marc-Andre Fleury,SHOT
1351627,WSH,PIT,30225,2209,2,HOME,WSH,AWAYZONE,74,74,WRIST,0,0,1,17.4928556845,30.9637565321,Marcus Johansson,Marc-Andre Fleury,SHOT
1351628,WSH,PIT,30225,2245,2,HOME,WSH,AWAYZONE,69,69,TIP,0,0,0,20.0249843945,2.86240522611,T.J. Oshie,Marc-Andre Fleury,MISS
1351629,WSH,PIT,30225,2408,3,AWAY,PIT,HOMEZONE,78,78,BACK,0,0,0,17.0293863659,49.7636416907,Sidney Crosby,Braden Holtby,SHOT
1351630,WSH,PIT,30225,2483,3,AWAY,PIT,HOMEZONE,73,73,TIP,0,0,0,16.0312195419,3.576334375,Nick Bonino,Braden Holtby,MISS
1351631,WSH,PIT,30225,2498,3,HOME,WSH,AWAYZONE,53,53,WRIST,0,0,0,45.0,36.8698976458,Alex Ovechkin,Marc-Andre Fleury,MISS
1351632,WSH,PIT,30225,2534,3,AWAY,PIT,HOMEZONE,66,66,WRIST,0,0,0,23.5372045919,12.2647737279,Tom Kuhnhackl,Braden Holtby,SHOT
1351633,WSH,PIT,30225,2551,3,HOME,WSH,AWAYZONE,49,49,SLAP,0,0,0,51.8555686499,39.5226312712,Evgeny Kuznetsov,Marc-Andre Fleury,SHOT
1351634,WSH,PIT,30225,2569,3,HOME,WSH,AWAYZONE,66,66,WRIST,0,0,0,29.8328677804,39.559667969,Nicklas Backstrom,Marc-Andre Fleury,GOAL
1351635,WSH,PIT,30225,2606,3,AWAY,PIT,HOMEZONE,72,72,WRIST,0,0,0,17.0293863659,3.36646066343,Nick Bonino,Braden Holtby,SHOT
1351636,WSH,PIT,30225,2651,3,HOME,WSH,AWAYZONE,83,83,BACK,0,0,0,9.21954445729,49.398705355,T.J. Oshie,Marc-Andre Fleury,SHOT
1351637,WSH,PIT,30225,2658,3,HOME,WSH,AWAYZONE,82,82,WRIST,0,0,0,13.8924439894,59.7435628365,Andre Burakovsky,Marc-Andre Fleury,SHOT
1351638,WSH,PIT,30225,2706,3,AWAY,PIT,Neu. Zone,11,11,WRIST,0,0,0,84.3089556334,22.3062050549,Olli Maatta,Braden Holtby,SHOT
1351639,WSH,PIT,30225,2734,3,HOME,WSH,Neu. Zone,4,4,WRIST,0,0,0,90.4765162901,20.0372101692,Brooks Orpik,Marc-Andre Fleury,SHOT
1351640,WSH,PIT,30225,2751,3,AWAY,PIT,HOMEZONE,87,87,WRAP,0,0,0,7.280109889279999,74.0546040991,Nick Bonino,Braden Holtby,MISS
1351641,WSH,PIT,30225,2758,3,AWAY,PIT,HOMEZONE,33,33,SLAP,0,0,0,56.0089278598,1.0230301886700002,Ian Cole,Braden Holtby,MISS
1351642,WSH,PIT,30225,2767,3,AWAY,PIT,HOMEZONE,77,77,WRIST,0,0,0,13.8924439894,30.2564371635,Conor Sheary,Braden Holtby,SHOT
1351643,WSH,PIT,30225,2773,3,AWAY,PIT,HOMEZONE,55,55,WRIST,0,0,0,35.7351367704,17.927919762000002,Nick Bonino,Braden Holtby,SHOT
1351644,WSH,PIT,30225,2779,3,AWAY,PIT,HOMEZONE,53,53,SNAP,0,0,0,36.3455636908,7.90716270296,Jake Guentzel,Braden Holtby,SHOT
1351645,WSH,PIT,30225,2840,3,HOME,WSH,AWAYZONE,87,87,WRIST,0,0,0,15.1327459504,82.4053566314,Evgeny Kuznetsov,Marc-Andre Fleury,GOAL
1351646,WSH,PIT,30225,2858,3,AWAY,PIT,HOMEZONE,49,49,SLAP,0,0,0,47.7074417675,33.0238675558,Bryan Rust,Braden Holtby,SHOT
1351647,WSH,PIT,30225,2867,3,HOME,WSH,AWAYZONE,70,70,WRIST,0,0,0,19.9248588452,17.5255683737,Alex Ovechkin,Marc-Andre Fleury,GOAL
1351648,WSH,PIT,30225,2887,3,HOME,WSH,AWAYZONE,34,34,WRIST,0,0,0,55.4436651025,7.25319461273,Matt Niskanen,Marc-Andre Fleury,SHOT
1351649,WSH,PIT,30225,2891,3,HOME,WSH,AWAYZONE,67,67,SNAP,0,0,0,30.4138126515,43.66778014609999,T.J. Oshie,Marc-Andre Fleury,SHOT
1351650,WSH,PIT,30225,2932,3,HOME,WSH,AWAYZONE,73,73,WRIST,0,0,0,20.6155281281,39.0938588862,Marcus Johansson,Marc-Andre Fleury,SHOT
1351651,WSH,PIT,30225,2966,3,HOME,WSH,AWAYZONE,57,57,TIP,0,0,0,32.3882694814,8.88065915052,Alex Ovechkin,Marc-Andre Fleury,MISS
1351652,WSH,PIT,30225,2972,3,HOME,WSH,AWAYZONE,79,79,WRIST,0,0,0,17.2046505341,54.462322208,Tom Wilson,Marc-Andre Fleury,SHOT
1351653,WSH,PIT,30225,2976,3,HOME,WSH,AWAYZONE,81,81,TIP,0,0,0,10.0,36.8698976458,Tom Wilson,Marc-Andre Fleury,SHOT
1351654,WSH,PIT,30225,2979,3,HOME,WSH,AWAYZONE,79,79,BACK,0,0,1,11.6619037897,30.9637565321,Lars Eller,Marc-Andre Fleury,SHOT
1351655,WSH,PIT,30225,3029,3,AWAY,PIT,HOMEZONE,66,66,WRIST,0,0,0,26.925824035700003,31.3286928678,Chris Kunitz,Braden Holtby,SHOT
1351656,WSH,PIT,30225,3122,3,AWAY,PIT,HOMEZONE,60,60,BACK,0,0,0,38.9486841883,41.8778695379,Olli Maatta,Braden Holtby,SHOT
1351657,WSH,PIT,30225,3152,3,AWAY,PIT,HOMEZONE,34,34,SLAP,0,0,0,62.1771662268,27.8014587799,Sidney Crosby,Braden Holtby,SHOT
1351658,WSH,PIT,30225,3228,3,AWAY,PIT,HOMEZONE,37,37,SLAP,0,0,0,56.462376854,22.932100437600003,Ian Cole,Braden Holtby,MISS
1351659,WSH,PIT,30225,3262,3,AWAY,PIT,HOMEZONE,73,73,TIP,0,0,0,17.88854382,26.5650511771,Conor Sheary,Braden Holtby,MISS
1351660,WSH,PIT,30225,3359,3,HOME,WSH,AWAYZONE,61,61,SNAP,0,0,0,32.2490309932,29.7448812969,Justin Williams,Marc-Andre Fleury,SHOT
1351661,WSH,PIT,30225,3384,3,AWAY,PIT,HOMEZONE,52,52,SNAP,0,0,0,39.2173431023,19.3589941757,Ian Cole,Braden Holtby,MISS
1351662,WSH,PIT,30225,3486,3,HOME,WSH,HOMEZONE,91,91,WRIST,1,0,0,38.0525951809,86.9872124958,T.J. Oshie,,MISS
1351663,WSH,PIT,30225,3498,3,AWAY,PIT,HOMEZONE,64,64,SLAP,0,0,0,38.2883794382,49.2363947991,Evgeni Malkin,Braden Holtby,SHOT
1351664,WSH,PIT,30225,3547,3,AWAY,PIT,HOMEZONE,73,73,WRIST,0,0,0,17.88854382,26.5650511771,Sidney Crosby,Braden Holtby,MISS
1351665,WSH,PIT,30225,3562,3,HOME,WSH,AWAYZONE,70,70,WRIST,1,0,0,32.2024843762,53.84181456020001,Lars Eller,,MISS
1351666,WSH,PIT,30225,3587,3,HOME,WSH,HOMEZONE,54,54,WRIST,1,0,0,37.0,18.9246444161,Lars Eller,,MISS
1351667,WSH,PIT,30225,3595,3,AWAY,PIT,HOMEZONE,80,80,WRIST,0,0,0,28.460498941500003,71.5650511771,Carl Hagelin,Braden Holtby,MISS
1351668,PIT,WSH,30226,148,1,AWAY,WSH,HOMEZONE,45,45,WRIST,0,0,0,56.8506816142,39.2894068625,John Carlson,Marc-Andre Fleury,SHOT
1351669,PIT,WSH,30226,190,1,AWAY,WSH,HOMEZONE,34,34,SLAP,0,0,0,60.415229868,24.4439547804,Matt Niskanen,Marc-Andre Fleury,MISS
1351670,PIT,WSH,30226,283,1,AWAY,WSH,HOMEZONE,65,65,TIP,0,0,0,24.083189157600003,4.76364169073,T.J. Oshie,Marc-Andre Fleury,MISS
1351671,PIT,WSH,30226,307,1,AWAY,WSH,HOMEZONE,63,63,SNAP,0,0,0,27.5136329844,19.0934920005,Alex Ovechkin,Marc-Andre Fleury,SHOT
1351672,PIT,WSH,30226,503,1,HOME,PIT,AWAYZONE,60,60,WRIST,0,0,0,33.6154726279,30.3791260114,Phil Kessel,Braden Holtby,MISS
1351673,PIT,WSH,30226,530,1,AWAY,WSH,HOMEZONE,39,39,WRIST,0,0,0,57.8013840665,30.113733151,John Carlson,Marc-Andre Fleury,SHOT
1351674,PIT,WSH,30226,531,1,AWAY,WSH,HOMEZONE,45,45,WRIST,0,0,1,49.6487663492,27.5972958686,Brooks Orpik,Marc-Andre Fleury,SHOT
1351675,PIT,WSH,30226,532,1,AWAY,WSH,HOMEZONE,36,36,SLAP,0,0,1,59.4810894319,26.9958383941,John Carlson,Marc-Andre Fleury,SHOT
1351676,PIT,WSH,30226,681,1,AWAY,WSH,HOMEZONE,58,58,SLAP,0,0,0,32.2800247831,16.189206257000002,Lars Eller,Marc-Andre Fleury,SHOT
1351677,PIT,WSH,30226,737,1,HOME,PIT,HOMEZONE,43,43,SLAP,0,0,0,54.918120871000006,33.1113419604,Brian Dumoulin,Braden Holtby,SHOT
1351678,PIT,WSH,30226,761,1,AWAY,WSH,HOMEZONE,69,69,SNAP,0,0,0,21.5406592285,21.8014094864,T.J. Oshie,Marc-Andre Fleury,GOAL
1351679,PIT,WSH,30226,862,1,AWAY,WSH,HOMEZONE,70,70,WRIST,0,0,0,24.8394846967,40.1009075462,Dmitry Orlov,Marc-Andre Fleury,SHOT
1351680,PIT,WSH,30226,867,1,AWAY,WSH,HOMEZONE,60,60,SNAP,0,0,0,29.4278779391,9.78240703181,Jay Beagle,Marc-Andre Fleury,SHOT
1351681,PIT,WSH,30226,895,1,HOME,PIT,AWAYZONE,74,74,WRIST,0,0,0,18.6010752377,36.2538377374,Nick Bonino,Braden Holtby,MISS
1351682,PIT,WSH,30226,951,1,AWAY,WSH,HOMEZONE,54,54,WRIST,0,0,0,38.4837628098,24.5671713206,Alex Ovechkin,Marc-Andre Fleury,SHOT
1351683,PIT,WSH,30226,1046,1,HOME,PIT,AWAYZONE,52,52,SNAP,0,0,0,47.6340214553,39.0355128987,Phil Kessel,Braden Holtby,SHOT
1351684,PIT,WSH,30226,1051,1,AWAY,WSH,AWAYZONE,91,91,SNAP,0,0,0,24.083189157600003,85.2363583093,Daniel Winnik,Marc-Andre Fleury,SHOT
1351685,PIT,WSH,30226,1098,1,HOME,PIT,AWAYZONE,74,74,WRIST,0,0,0,16.5529453572,25.0168934781,Patric Hornqvist,Braden Holtby,MISS
1351686,PIT,WSH,30226,1197,1,HOME,PIT,AWAYZONE,58,58,WRIST,0,0,0,44.5533388199,45.9093804492,Matt Cullen,Braden Holtby,SHOT
1351687,PIT,WSH,30226,1313,2,HOME,PIT,AWAYZONE,64,64,WRIST,0,0,0,30.8058436015,35.7538872544,Phil Kessel,Braden Holtby,MISS
1351688,PIT,WSH,30226,1343,2,AWAY,WSH,HOMEZONE,47,47,WRIST,0,0,0,49.9299509313,32.7352262721,Tom Wilson,Marc-Andre Fleury,SHOT
1351689,PIT,WSH,30226,1409,2,AWAY,WSH,HOMEZONE,70,70,TIP,0,0,0,19.0262975904,3.01278750418,Andre Burakovsky,Marc-Andre Fleury,MISS
1351690,PIT,WSH,30226,1436,2,HOME,PIT,AWAYZONE,78,78,WRIST,0,0,0,22.825424421,61.189206257,Sidney Crosby,Braden Holtby,SHOT
1351691,PIT,WSH,30226,1498,2,HOME,PIT,AWAYZONE,38,38,SLAP,0,0,0,55.542776308,23.3340412767,Chad Ruhwedel,Braden Holtby,SHOT
1351692,PIT,WSH,30226,1519,2,HOME,PIT,AWAYZONE,74,74,WRIST,0,0,0,27.459060435500003,56.8886580396,Olli Maatta,Braden Holtby,SHOT
1351693,PIT,WSH,30226,1546,2,HOME,PIT,AWAYZONE,70,70,WRIST,0,0,0,19.0262975904,3.01278750418,Sidney Crosby,Braden Holtby,MISS
1351694,PIT,WSH,30226,1576,2,AWAY,WSH,HOMEZONE,50,50,SNAP,0,0,0,44.2944691807,28.300755766,T.J. Oshie,Marc-Andre Fleury,MISS
1351695,PIT,WSH,30226,1581,2,AWAY,WSH,HOMEZONE,33,33,SLAP,0,0,0,56.0357029045,2.04540848889,T.J. Oshie,Marc-Andre Fleury,MISS
1351696,PIT,WSH,30226,1596,2,AWAY,WSH,HOMEZONE,82,82,WRIST,0,0,0,9.89949493661,45.0,Andre Burakovsky,Marc-Andre Fleury,GOAL
1351697,PIT,WSH,30226,1627,2,HOME,PIT,AWAYZONE,48,48,WRIST,0,0,0,52.6307894678,38.829824905,Justin Schultz,Braden Holtby,MISS
1351698,PIT,WSH,30226,1759,2,AWAY,WSH,HOMEZONE,38,38,WRIST,0,0,0,58.1807528312,28.7676493388,Nicklas Backstrom,Marc-Andre Fleury,MISS
1351699,PIT,WSH,30226,1764,2,AWAY,WSH,HOMEZONE,60,60,WRIST,0,0,0,47.0106370942,51.911227119,John Carlson,Marc-Andre Fleury,SHOT
1351700,PIT,WSH,30226,1770,2,AWAY,WSH,HOMEZONE,35,35,SLAP,0,0,0,63.2850693292,31.4295656148,Dmitry Orlov,Marc-Andre Fleury,SHOT
1351701,PIT,WSH,30226,1827,2,HOME,PIT,AWAYZONE,65,65,TIP,0,0,0,24.7386337537,14.0362434679,Patric Hornqvist,Braden Holtby,MISS
1351702,PIT,WSH,30226,2017,2,HOME,PIT,AWAYZONE,40,40,WRIST,0,0,0,49.0102030194,1.1691393279100002,Tom Kuhnhackl,Braden Holtby,SHOT
1351703,PIT,WSH,30226,2031,2,AWAY,WSH,HOMEZONE,64,64,SNAP,0,0,0,30.8058436015,35.7538872544,Nate Schmidt,Marc-Andre Fleury,SHOT
1351704,PIT,WSH,30226,2168,2,AWAY,WSH,HOMEZONE,62,62,TIP,0,0,0,28.1602556807,16.5043613818,Jay Beagle,Marc-Andre Fleury,MISS
1351705,PIT,WSH,30226,2182,2,AWAY,WSH,HOMEZONE,49,49,SLAP,0,0,0,49.4064773081,35.9421118714,Jay Beagle,Marc-Andre Fleury,MISS
1351706,PIT,WSH,30226,2227,2,HOME,PIT,AWAYZONE,75,75,SNAP,0,0,0,21.2602916255,48.8140748343,Conor Sheary,Braden Holtby,SHOT
1351707,PIT,WSH,30226,2240,2,AWAY,WSH,HOMEZONE,56,56,SNAP,0,0,0,34.4818792991,16.8583987677,Matt Niskanen,Marc-Andre Fleury,MISS
1351708,PIT,WSH,30226,2352,2,HOME,PIT,AWAYZONE,73,73,WRIST,0,0,0,33.1209903234,61.113418233100006,Conor Sheary,Braden Holtby,SHOT
1351709,PIT,WSH,30226,2372,2,AWAY,WSH,HOMEZONE,62,62,TIP,0,0,0,28.792360097800003,20.3231368297,Lars Eller,Marc-Andre Fleury,MISS
1351710,PIT,WSH,30226,2416,3,AWAY,WSH,HOMEZONE,64,64,SNAP,0,0,0,25.9615099715,15.6422464572,Nicklas Backstrom,Marc-Andre Fleury,GOAL
1351711,PIT,WSH,30226,2438,3,HOME,PIT,AWAYZONE,72,72,WRIST,0,0,0,17.2626765016,10.0079798014,Bryan Rust,Braden Holtby,SHOT
1351712,PIT,WSH,30226,2458,3,HOME,PIT,AWAYZONE,42,42,WRIST,0,0,0,53.2353266168,28.009176708,Chad Ruhwedel,Braden Holtby,SHOT
1351713,PIT,WSH,30226,2582,3,HOME,PIT,AWAYZONE,34,34,SLAP,0,0,0,55.3263047745,6.225829064430001,Olli Maatta,Braden Holtby,SHOT
1351714,PIT,WSH,30226,2697,3,AWAY,WSH,HOMEZONE,80,80,WRIST,0,0,0,12.041594578800002,41.6335393366,Alex Ovechkin,Marc-Andre Fleury,SHOT
1351715,PIT,WSH,30226,2800,3,AWAY,WSH,HOMEZONE,66,66,WRIST,0,0,0,25.9422435421,27.5528115767,Evgeny Kuznetsov,Marc-Andre Fleury,SHOT
1351716,PIT,WSH,30226,2834,3,AWAY,WSH,HOMEZONE,53,53,WRIST,0,0,0,36.3455636908,7.90716270296,Andre Burakovsky,Marc-Andre Fleury,SHOT
1351717,PIT,WSH,30226,2836,3,AWAY,WSH,HOMEZONE,64,64,WRIST,0,0,1,25.495097568,11.309932474000002,T.J. Oshie,Marc-Andre Fleury,SHOT
1351718,PIT,WSH,30226,2944,3,AWAY,WSH,HOMEZONE,64,64,SNAP,0,0,0,28.6530975638,29.2488263365,Daniel Winnik,Marc-Andre Fleury,MISS
1351719,PIT,WSH,30226,3040,3,AWAY,WSH,HOMEZONE,36,36,SLAP,0,0,0,53.0848377599,3.2397002961,John Carlson,Marc-Andre Fleury,SHOT
1351720,PIT,WSH,30226,3051,3,AWAY,WSH,HOMEZONE,63,63,SLAP,0,0,0,38.9486841883,48.1221304621,John Carlson,Marc-Andre Fleury,SHOT
1351721,PIT,WSH,30226,3055,3,AWAY,WSH,HOMEZONE,73,73,WRIST,0,0,0,16.0,0.0,Justin Williams,Marc-Andre Fleury,MISS
1351722,PIT,WSH,30226,3077,3,AWAY,WSH,HOMEZONE,44,44,SLAP,0,0,0,46.3249392876,13.7362683056,John Carlson,Marc-Andre Fleury,GOAL
1351723,PIT,WSH,30226,3143,3,HOME,PIT,AWAYZONE,63,63,WRIST,0,0,0,41.2310562562,50.9061411138,Jake Guentzel,Braden Holtby,SHOT
1351724,PIT,WSH,30226,3149,3,AWAY,WSH,HOMEZONE,75,75,WRIST,0,0,0,14.8660687473,19.6538240581,Andre Burakovsky,Marc-Andre Fleury,GOAL
